ID,DPB1:01:01,DPB1:02:01,DPB1:04:01,DPB1:04:02,DPB1:05:01,DPB1:14:01,DQB1:02:01,DQB1:03:01,DQB1:03:02,DQB1:04:01,DQB1:05:01,DQB1:06:02,DRB1:01:01,DRB1:03:01,DRB1:04:01,DRB1:04:05,DRB1:07:01,DRB1:08:02,DRB1:09:01,DRB1:11:01,DRB1:12:01,DRB1:13:02,DRB1:15:01,DRB3:01:01,DRB3:02:02,DRB4:01:01,DRB5:01:01
p174,50000,24337,681,50000,17796,42387,50000,121,4558,4118,18091,1404,790,50000,32644,50000,12473,5133,564,6151,1922,3671,1401,50000,162,632,2532
p175,1075,138,40,1896,10719,50000,9804,930,6001,8745,24399,314,4581,39991,5577,730,3107,123,50000,437,648,5395,391,30651,19,632,1432
p176,118,8,445,98,357,22159,7496,175,12278,4800,837,3801,1366,3063,412,400,878,14119,1795,4209,186,50000,66,264.0,7915,72,866
p177,4616,140,12245,3915,5416,26923,1718,529,5343,5156,73,27727,267,34730,1612,3343,3502,623,8963,3731,10433,17782,87,3397,50000,546,1635
p178,2932,1071,19133,2967,24280,50000,273,2,56,51,829,610,1,30411,39,1257,80,493,8862,69,50000,10815,281,4356,32663,199,30
p179,1602,810,50000,3261,19617,50000,5303,1,850,3878,50000,123,32,39180,4431,5582,7372,19522,310,3099,50000,4504,50000,412,29762,2621,4379
p180,1350,2867,3845,2993,3689,50000,7038,37,20508,38996,8749,2621,643,1213,2466,1367,2314,552,1093,15741,2129,5124,518,37,1437,171,8654
p181,565,75,3539,3787,268,50000,449,193,11394,4463,31,1129,30,6874,107,99,5202,1063,226,609,1154,207,11,544,3007,239,31
p182,8765,3404,6394,26654,6712,50000,6833,475,50000,50000,2382,18049,66,50000,716,1482,14696,12150,2329,2195,50000,866,6115,3644,14599,14212,75
p183,41290,15237,50000,50000,50000,41030,38155,15,13827,50000,12424,50000,52,80,1813,1027,16080,1999,412,34,8377,459,1844,1206,1217,13100,104
p184,11412,5364,7817,35166,50000,50000,7046,219,10209,27204,77,4998,2389,7961,6135,478,1295,2896,4395,26664,15409,17639,783,5948,50000,8150,68
p185,849,6737,4954,1880,50000,13832,4201,72,2863,1876,421,5551,102,2468,418,171,1184,7434,447,303,9027,127,1199,91,15798,5640,815
p186,3886,6577,40214,2041,50000,23325,2413,90,403,1068,8527,118,1265,358,4516,2542,3543,6104,959,5846,8485,9,3945,738,7960,3739,163
p187,4344,2219,2722,4969,9294,5107,5038,864,4096,7216,21960,302,571,74,40,2505,14700,70,1017,6927,2898,139,1287,55,931,12425,3778
p188,4806,12414,7371,19306,29354,20408,50000,6,2034,2363,50000,1489,370,50000,104,278,2754,865,163,364,26967,1612,6,24697,6732,2709,289
p189,8819,3931,6986,50000,20984,15673,41220,10,14805,41672,50000,2692,3404,50000,983,7267,15066,10798,5457,2445,3935,7149,168,1099,5265,7736,1645
p190,62,8,15,202,338,1423,735,239,1650,1756,13226,1652,100,35928,1330,240,1281,18236,40,821,9659,689,956,517.8,1334,9543,37
p191,348,281,329,81,313,3785,9084,203,23256,26026,33120,207,59,50000,99,67,1414,140,53,32,286,2090,5904,3653,2356,459,9
p192,4060,4566,6364,5814,3417,4464,10191,33,18854,34616,35204,6575,1682,5901,5504,9272,423,2857,1406,168,9616,1818,21621,2297,21287,147,19
p193,21058,6863,50000,39240,3473,50000,50000,2633,37338,41877,9244,40324,22476,289,7882,21168,10161,15049,16558,2668,26298,50000,24341,39,9799,8546,1010
p194,2181,3538,10013,4401,7502,50000,1963,721,4980,6739,511,10958,2595,5703,343,734,5243,3796,926,4434,32026,3979,6693,329,3414,6703,2386
p195,1428,4306,4203,3322,6524,3157,10248,99,9585,10828,6072,3669,140,5464,7892,4998,268,1188,128,6315,1919,318,43,864,1809,4929,30
p196,473,18,278,344,47,709,50000,73,553,7815,1312,3006,50,14840,2868,2018,68,326,87,10327,9407,25402,5689,16133,50000,9239,1200
p197,23774,4732,14019,21165,3281,21188,43691,99,15333,11087,19738,34021,196,50000,22415,50000,21207,23890,1419,26363,38882,50000,31992,50000,7710,50000,23250
p198,29559,5414,50000,1315,6660,50000,1765,9,2552,1866,50000,7840,48,24373,2620,2121,9119,161,255,13310,529,507,7342,6340,50000,4993,1932
p199,3090,3973,50000,4533,18520,33876,90,7,169,279,36249,12633,1271,50000,2188,11587,15819,3903,1869,31362,4209,5195,2741,111,1478,6643,5560
p200,20074,15431,50000,44455,13205,28498,1148,30,5924,5264,50000,3902,151,50000,100,227,20056,14662,314,1615,50000,50000,12820,45,1567,8418,239
p201,9001,2275,50000,14377,50000,50000,15649,7,18604,13880,33083,9998,2,17990,1737,27400,11018,105,141,31024,31829,3596,1211,22793,9148,3026,8239
p202,25707,6167,50000,25432,50000,50000,50000,9,3483,14551,50000,504,91,50000,490,36048,27103,23890,980,7692,50000,50000,50000,11970,7751,50000,9300
p203,42736,21877,31120,50000,43646,50000,19066,3,5110,8310,25942,6911,88,50000,414,3111,697,938,56,17506,50000,18602,25090,36699,20534,11854,2228
p204,36623,50000,24631,50000,50000,28303,11717,4,316,284,50000,3552,64,50000,380,3196,7798,50000,109,10100,14872,50000,50000,50000,17227,42883,887
p205,29114,31411,50000,7885,50000,50000,9913,7,546,508,50000,10299,4245,50000,35726,30860,50000,31559,26712,50000,50000,12174,16401,36297,50000,11882,3728
p206,31894,20075,50000,50000,50000,50000,10090,8,771,490,50000,1191,20790,2657,8045,35918,50000,50000,31114,50000,50000,1530,50000,20515,50000,50000,33417
p207,7236,21808,22388,22410,45600,35093,18710,502,4452,8852,14032,40760,809,1041,4080,36048,23659,1210,22919,50000,50000,604,32451,82,50000,1758,24654
p208,2279,8855,35377,3399,43,389,26275,676,14607,34790,18989,9674,5878,21689,4273,7263,7261,998,5704,1044,99,155,1770,14314,2624,502,13
p209,1376,6766,8571,2932,49,1147,3644,2,243,666,89,5,10,225,459,1143,1058,76,59,2422,341,77,19,1343,381,639,2
p210,1798,7023,10909,972,19174,537,1975,3,281,529,4352,10,0,30238,755,46,44,137,3,37,2703,1256,1881,5064,821,2852,3
p211,19706,30432,9609,35878,50000,153,401,2,1477,1133,12171,93,23,50000,151,640,1709,268,89,3144,4674,2784,4525,50000,7923,2840,285
p212,21352,20761,50000,29292,5892,22580,4599,64,1508,4301,50000,12003,1291,8297,9285,2009,14908,26459,901,5726,8663,50000,3749,1323,50000,50000,916
p213,214,33,129,3867,340,816,2009,186,854,2423,21109,1064,4,21577,936,9,47,141,5,10,18808,6662,234,1723,1069,50000,13
p214,714,130,103,785,492,98,3476,1,1143,1945,5757,179,3,29703,8,68,30,33,10,146,896,4868,86,217,109,15040,6
p215,740,101,8446,2892,1049,8491,2711,19,81,141,4080,345,132,26099,139,1323,814,964,97,460,14400,1904,3048,638,31533,507,106
p216,1912,9005,34404,4946,5821,11839,7543,653,2809,3466,26717,4215,256,12730,11194,1456,4667,3839,242,6632,5152,965,783,10004,50000,12647,263
p217,6638,7897,5901,20642,2970,32969,7862,205,3296,5166,50000,10515,362,5697,4655,12360,9153,9952,1475,5192,28423,2983,1392,4509,50000,15070,3215
p218,22963,35458,19506,26644,50000,5824,50000,60,5243,23981,50000,921,435,50000,1176,6142,9145,2526,1942,1797,36408,50000,5290,25720,50000,50000,1890
p219,4038,38801,13453,7501,50000,2218,34979,14,2457,3629,50000,1097,107,50000,1184,1729,2445,22760,1080,11272,582,2948,12582,1819,15084,43935,1205
p220,2276,982,2126,3614,5556,2492,29781,341,12673,14719,12997,435,272,5298,6383,5435,1875,1918,320,1181,36,2444,645,627,3671,80,30
p221,532,1780,6454,411,251,268,12930,98,3751,11618,16393,2378,84,143,1040,1120,592,9490,370,589,191,497,486,163,3217,7633,212
p222,1732,3192,13724,4648,5372,5886,4990,79,4770,9925,31276,9515,70,3934,113,198,1678,756,44,51,2138,1914,828,4315,5640,1123,187
p223,40641,50000,50000,7991,50000,325,6992,7,2551,2041,50000,662,14,50000,53,110,5670,19156,110,4112,50000,50000,50000,50000,6833,16636,83
p224,33492,14673,50000,50000,3534,50000,8921,10,718,2351,15210,41254,3579,50000,876,630,8813,50000,1666,24102,50000,28666,8717,837,50000,50000,23460
p225,505,310,610,2945,5622,305,138,10,235,179,50000,534,339,50000,62,27,85,2162,53,2073,31317,6801,30731,66,792,32567,796
p226,3178,1541,5964,177,9887,160,1642,89,1626,6531,50000,203,87,6926,431,1274,37,88,60,3198,236,46,2534,4039,58,3008,355
p227,240,98,569,208,5487,675,2965,8,4135,915,24539,97,176,2186,994,57,1278,133,334,18508,327,202,1516,3356,14339,264,1782
p228,404,248,477,63,2413,2613,2541,11,2730,2561,44088,16,435,14040,8181,9378,3366,584,165,7574,615,3912,1444,50000,1710,1190,1531
p229,3508,7167,31381,6943,7893,3240,6074,12,1557,749,50000,126,68,1989,3471,21,660,145,550,989,5263,11,944,620,5462,699,294
p230,28933,35718,50000,50000,15929,2116,2637,156,6949,7335,50000,1183,357,17424,11569,2741,5621,5409,3749,17228,24228,425,7036,17772,21619,6143,3129
p231,650,825,8306,1427,2507,37,764,13,217,537,50000,842,52,6090,3132,510,152,416,28,1773,248,556,7425,50000,50000,566,287
p232,4130,8957,37129,5028,1821,11839,874,146,4272,3016,50000,9667,1227,14186,3925,3095,10801,933,2461,9456,72,2281,14772,1338,50000,143,5671
p233,1152,371,7232,4935,766,262,1884,91,1287,961,26286,3221,151,92,560,1882,46,425,348,1713,217,6,176,28,4054,60,8
p234,11707,8037,39683,21796,1669,412,1708,5,3247,928,4022,45,117,3568,78,118,1111,114,61,1017,3339,343,667,1078,868,1230,244
p235,5667,6477,27125,9313,3741,5,4114,8,1647,1390,50000,30,32,21536,15,365,144,90,72,542,12661,376,5370,11870,90,3822,132
p236,33824,50000,50000,50000,50000,31362,9443,6,1792,1435,50000,53,738,50000,50000,12808,26815,50000,974,23054,50000,6622,50000,32790,44,50000,86
p237,262,16,87,4696,362,10837,468,93,643,836,19773,9,420,31142,6532,259,802,4244,420,9515,792,3400,230,1164,8340,5390,647
p238,130,24,543,640,561,7285,199,89,2064,9351,154,2794,67,8954,247,145,424,1101,40,5783,2606,218,1190,996,2334,1805,92
p239,9363,41325,28409,30733,7220,1343,28874,68,4531,5603,6842,82,155,1201,4181,5357,9469,10474,422,3116,13210,1779,42371,50000,113,8767,632
p240,21790,7176,25000,50000,8130,3343,24423,9,2526,2368,50000,577,190,2628,1559,13456,2158,471,152,19242,77,6,1028,11441,5959,4613,1756
p241,2728,109,298,40778,4599,12080,3767,77,3123,3290,22288,2646,318,29163,962,279,3810,3498,453,6461,6869,721,4930,119,8036,50000,178
p242,100,225,649,115,377,1,178,9,130,258,159,5,8,6644,25,8,92,64,28,27,172,4058,1470,5193,14,4406,60
p243,395,3423,3572,256,137,307,4924,8,1566,2810,50000,36,27,35,556,3856,3732,430,78,753,192,6574,7604,22222,8681,2099,11
p244,5720,6453,17836,25924,24704,752,3831,7,4890,3032,12999,53,22,10687,1095,2345,699,232,129,2134,652,117,8180,2726,5718,21784,523
p245,3064,7003,13112,12238,33185,924,3985,11,298,270,50000,4,54,50000,104,49,160,2179,78,1363,27709,9553,50000,464,938,20587,262
p246,791,53,416,11126,286,2770,8013,10,4054,3897,50000,697,1925,888,6703,6238,3608,1349,3532,21966,494,10040,8773,38129,50000,813,3273
p247,16,6,9,50,12,562,7618,633,20831,14924,50000,3680,556,3094,281,89,390,176,1138,122,7942,4608,2705,9818.9,29280.3,49,5
p248,692,2762,5126,692,38,300,6259,85,8709,13177,50000,110,43,18231,687,1010,1315,1746,44,14,2141,17034,3265,17273,50000,897,4
p249,8281,18315,19405,17392,40278,11,5544,6,2240,1631,50000,96,31072,15776,26,71,3094,12,298,600,378,5678,1247,50000,22478,181,76
p250,32876,50000,50000,50000,4715,2686,11913,6,2995,4517,50000,60,47,9470,866,17126,7452,192,275,1741,488,568,5230,50000,3728,5450,108
p251,50000,50000,50000,50000,50000,188,42530,31,3203,3864,50000,10,299,50000,7073,50000,13366,4691,753,15396,11518,22732,50000,50000,16175,50000,4814
p252,50000,50000,50000,50000,50000,9870,17781,3,5097,6899,50000,78,2145,50000,1812,36668,15656,3551,3869,50000,22723,50000,50000,37252,50000,50000,50000
p253,50000,50000,14881,50000,50000,14053,13266,7,3588,3952,25850,33,466,50000,7557,4843,4918,10926,857,31604,37176,42965,50000,50000,9148,50000,18593
p254,50000,50000,50000,50000,50000,12175,23879,4,3511,12463,50000,25,891,50000,24915,50000,15480,6791,2041,50000,33604,50000,50000,50000,50000,50000,50000
p255,50000,50000,50000,50000,50000,35136,36824,51,2759,4021,50000,8,2245,50000,31563,50000,31104,25056,4484,50000,27239,50000,50000,50000,29709,50000,50000
p256,50000,50000,50000,5410,50000,50000,44844,64,1345,3611,50000,28,503,37105,6609,31253,596,21135,991,50000,50000,50000,50000,50000,29473,25730,512
p257,11,15,7,7,7881,8,770,11,1730,4649,1599,12,7,35864,759,209,1267,7567,50000,5794,639,50000,960,6029,2090.3,1503.9,193
p258,5513,1733,4394,1655,5122,21328,2996,71,2146,3306,5319,804,192,35786,3205,736,580,9392,102,28789,1451,10100,38413,50000,5553,16012,50000
p259,17402,6917,29412,13,14134,168,856,8,850,2083,7048,94,29,18292,51,382,1313,68,645,9065,141,29030,27698,26226,14914,2600,3160
p260,10331,34349,50000,8115,50000,35587,6342,186,1095,2777,50000,1573,91,50000,236,523,6689,20,778,1288,145,22646,8320,50000,2796,1038,7019
p261,50000,50000,50000,50000,50000,41494,27844,72,1066,1231,50000,50000,16400,50000,21288,50000,50000,50000,41314,50000,24940,46667,25582,13400,50000,50000,9437
p262,16520,50000,24876,50000,39325,23,6240,78,3337,2200,50000,1887,14852,14542,7524,50000,2814,50000,7586,50000,474,50000,50000,43482,4943,18059,24954
p263,4559,13092,50000,1654,50000,16744,6958,2852,4037,6803,2005,2866,806,1526,2993,12640,13427,3131,2209,26179,50000,7226,43823,7500,50000,4599,24154
p264,3435,247,9074,4042,1337,1064,1890,98,1135,1139,29686,739,121,82,87,2091,676,43,111,548,1564,7,7243,67,826,2411,108
p265,22636,18913,10722,7575,50000,2240,1648,6,579,738,27524,9,10,8098,70,104,339,782,41,610,4623,441,442,628,837,11917,102
p266,50000,32828,24155,50000,50000,6610,2993,13,1422,3392,50000,513,45,50000,803,447,910,4428,134,18473,31593,1571,25913,12470,2902,50000,1114
p267,50000,50000,50000,50000,50000,50000,6222,212,5734,14472,50000,6518,471,50000,4348,2551,6420,29953,1169,32111,50000,479,25474,50000,3101,50000,813
p268,4669,2947,11971,30156,423,3091,2541,992,1814,21882,13229,11236,273,50000,1493,65,615,25049,100,5341,25578,7341,658,2181,20553,8140,449
p269,88,358,178,1037,108,4,12484,60,7348,19108,26458,105,28,1450,80,306,546,19,59,690,2988,2691,1036,4206,68,11502,47
p270,344,1372,8073,479,975,473,14239,510,4892,9583,6798,3986,250,487,450,573,317,917,373,46,4440,2703,9122,2712,730,3957,505
p271,3125,32603,50000,4505,40421,1614,9402,336,12740,15753,50000,631,817,4582,4978,3969,2996,658,1377,592,27818,1010,15246,4968,1615,13759,623
p272,12662,15062,8681,17869,31688,6318,16779,266,5805,12184,50000,2521,1109,19859,2706,7438,1079,6156,1191,426,1983,297,28002,28787,699,10847,5747
p273,701,3507,6010,1810,15643,6690,2476,2581,17066,8555,1403,50000,32439,29255,7616,50000,50000,38911,20719,50000,644,26027,7772,18396,32329,14665,50000
p274,1429,3784,31646,1203,116,18612,1479,779,6068,7398,24943,13822,16502,1182,51,7416,11811,213,11397,34094,1005,14978,4597,6950,12389,7258,27232
p275,6207,6711,13953,25949,50000,50000,931,75,622,678,4715,742,556,25556,68,26,7735,325,546,12416,4744,1438,730,22932,224,50000,2145
p276,29162,33000,50000,50000,50000,50000,806,91,331,180,840,1125,2294,25687,101,454,6106,8562,168,607,28206,7792,7540,3980,1020,13813,5560
p277,5682,782,9036,50000,9737,50000,3191,4565,1116,1091,15857,27406,50000,8377,2681,3026,50000,50000,19989,22516,50000,50000,29996,50000,24234,50000,28145
p278,1473,744,1135,8461,176,3120,180,531,219,189,41,70,4559,7275,1817,585,234,9096,1930,1474,479,10037,747,2559,3761,13005,440
p279,5,0,8,4,54,2,36,10,140,125,1,16,10.7,76.0,26.3,157.2,1.9,165.3,6.1,402.4,0.7,3.1,19.5,46.72,7.3,122.3,9
p280,262,520,2106,16,3448,186,1543,17,703,768,4510,2,76,4888,271,38,6,150,104,5,15,17,145,2322,1933,212,486
p281,125,1926,7022,142,8526,849,1229,8,6274,5614,8401,1251,35,145,17,73,51,22,508,620,87,105,232,3934,930,52,176
p282,15518,41131,50000,1499,35900,21386,3389,30,8034,7721,22559,4223,1505,8284,935,4812,2156,726,9520,4439,4527,885,1699,35708,25397,541,2933
p283,12097,20994,17422,3424,30125,50000,21195,848,37633,50000,50000,50000,4623,5486,71,141,1123,2465,14435,6694,1961,3423,3176,7062,9278,5143,483
p284,18646,8984,50000,38472,18893,50000,13428,11663,36214,11799,34348,50000,1835,4295,25,34,218,184,809,805,5278,885,628,122,1267,952,103
p285,14827,7150,50000,7626,34327,50000,12671,32,894,1252,50000,343,8091,628,894,1179,718,11934,15011,16166,6769,5437,23129,4401,7469,139,4403
p286,138,878,6881,525,21850,16103,1252,118,6810,7648,23701,733,3481,613,594,2114,2008,2841,4766,12807,3688,6913,9276,4478,9381,56,12901
p287,4577,10186,23292,950,10275,4148,29716,2604,20442,21692,44088,222,822,169,3096,2311,90,589,1755,94,231,50000,4745,4049,33254,2849,1946
p288,3875,23912,33113,5326,40833,14972,320,1101,227,208,50000,4607,44,9466,368,412,70,30,168,1023,96,28511,2364,35614,33908,3971,10313
p289,18847,33196,50000,13386,50000,28167,279,2516,660,650,50000,923,2304,297,5305,8526,540,1124,5226,27844,2765,11903,15868,1365,50000,4188,9904
p290,10907,5926,27778,8282,50000,50000,219,1146,1159,1297,50000,497,871,2082,7548,19,1862,5904,8524,6321,1126,5524,13430,21978,50000,286,7131
p291,12912,8037,50000,28301,50000,50000,228,718,1211,2567,20251,4650,3436,385,365,637,4803,1772,50000,17069,15611,367,19265,538,50000,28,38036
p292,3049,430,4684,18081,2944,50000,336,877,84,70,87,4526,9968,838,4034,5980,13339,13692,9148,37127,3249,5385,12173,2809,4136,833,50000
p293,259,8,79,2612,62,50000,177,442,108,123,56,1499,1496,457,303,214,597,6178,1486,10458,1189,20,86,256.8,795,1181,835
p294,2231,804,623,5734,3426,50000,75,179,1423,2565,1113,32,16,3344,16,27,10,42,59,252,1091,6,30,2251,51,4713,98
p295,4149,4399,11700,779,7285,17899,8954,100,7045,10441,50000,495,33,382,72,189,119,1230,35,633,173,35,140,415,9,7899,4
p296,12946,10676,50000,2717,8241,5254,30462,1017,4585,7789,31235,1397,666,1458,1499,4663,493,3491,653,10041,347,92,811,13,1241,589,145
p297,50000,32072,9231,50000,30675,50000,4649,416,17870,11224,50000,465,24104,50000,22332,8075,1074,15408,842,4694,2220,50000,23566,11738,852,44319,10315
p298,13588,13282,50000,8585,6078,50000,6389,212,21586,15352,3921,1216,4373,1706,7624,644,682,7410,7413,237,25149,19743,691,6964,6451,16269,1148
p299,5738,5049,1197,9234,50000,50000,9326,5002,28062,22427,1236,770,16134,655,50000,10713,26317,50000,1069,50000,2558,13165,15181,5275,9042,50000,12126
p300,6163,9842,4635,5207,16866,50000,12791,332,13292,15559,2935,1240,298,26224,226,3551,29,8335,589,5916,1869,6,1416,385,6,21775,7312
p301,35726,28921,5112,31656,50000,19784,2817,13,600,580,50000,35,302,19813,322,29242,352,8553,267,2732,3345,45,2646,705,2,5643,7053
p302,3380,5602,50000,34192,22249,50000,1300,16,244,195,10073,44,1327,547,1695,125,1034,9699,1774,50000,50000,2705,43737,8383,16239,6319,9257
p303,26395,1763,50000,50000,50000,50000,965,68,263,142,35468,1683,34010,104,303,15868,780,7274,21513,4184,20567,871,11238,1077,1763,449,6606
p304,4978,5801,5639,22904,14500,50000,24007,516,50000,36031,50000,50000,1192,11860,3807,30314,4002,50000,999,16001,50000,50000,542,4729,50000,28960,74
p305,15425,17734,50000,31410,50000,50000,11654,231,8175,2854,50000,4167,728,8055,763,17009,6685,7282,5764,3056,22473,7380,6621,12239,50000,1637,1443
p306,4282,1457,10563,18977,7437,35625,1998,2449,13499,9623,50000,2485,916,6656,6,2965,4642,30,799,18091,12632,14146,7807,5458,50000,30,20903
p307,990,2975,34014,1367,9978,35347,972,3050,1200,1111,20,4393,3698,314,83,1598,1660,12600,3688,7762,1828,8131,1228,109,23430,3513,4944
p308,759,8503,30426,1409,32512,50000,152,4586,893,1112,18,1037,440,30,57,94,3831,2578,4689,10066,16324,5259,2306,864,15081,99,543
p309,1175,144,673,1034,50000,50000,88,2657,1570,2041,731,1995,1071,66,5512,1516,514,12139,1095,410,8649,388,6825,684,19655,376,583
p310,693,4453,3613,230,8816,5587,2773,246,1949,1446,27445,273,804,1935,147,1877,1045,180,7315,2302,10029,214,3239,18353,50000,255,1357
p311,3142,3548,50000,3516,13444,8994,5263,120,13375,7184,26925,352,72,6621,161,1158,970,181,686,146,968,463,285,3319,9368,56,359
p312,12323,50000,50000,11682,50000,35341,3124,677,2525,657,29680,6409,6273,1014,4940,3678,450,1824,2772,21814,50000,608,154,3412,50000,329,528
p313,9857,1060,28302,4554,16832,37161,737,201,641,302,903,959,11831,5350,13533,175,99,6104,8347,18452,50000,3674,729,1656,50000,1263,248
p314,11271,15138,38265,27027,35551,50000,5402,270,5893,7540,505,16390,1745,562,794,6239,462,16695,3145,1303,14035,358,683,409,8148,1217,1595
p315,4754,4623,50000,1375,12453,13774,7770,53,3479,3959,18192,24752,172,20237,11,788,148,369,2039,271,6902,429,1385,2035,1406,824,542
p316,839,1231,38168,1360,2932,11039,3155,668,7197,7822,11745,55,739,177,149,2890,845,645,3918,617,2545,2,2400,1601,23,10,1080
p317,9256,20101,50000,24296,11964,42724,6588,867,15904,25696,15485,190,414,11858,59,6647,2317,157,3765,1936,825,422,462,6438,3423,14,297
p318,248,492,156,1527,49,258,164,35,4757,4400,2916,818,38,75,22,638,5,50,14,273,129,9,2,254,104,104,4
p319,121,399,4667,42,14,14,820,1314,2787,2198,207,704,38,596,111,758,76,706,754,57,47,5452,17,1549,5410,74,2
p320,84,49,61,252,295,12010,3390,1810,3558,1357,156,3254,134,4757,56,99,544,3100,6732,28,1811,35230,427,147,50000,411,54
p321,279,1064,2894,516,776,50000,7434,101,1414,1528,243,134,226,6321,835,713,1187,126,747,2420,1885,6623,361,8147,50000,203,1322
p322,1284,1268,9709,1576,10161,43182,2725,198,2241,2011,54,695,82,538,237,34,2628,59,560,9312,1100,11364,154,13460,50000,2586,456
p323,2307,8921,38265,2266,6479,41913,2071,3100,1928,1135,16,2242,150,1505,386,170,5546,96,2958,6748,956,4944,158,778,50000,1367,549
p324,122,45,164,89,5482,36790,221,11738,3072,1186,118,77,764,108,838,204,89,2734,284,1353,4099,5956,494,98,29398,85,1675
p325,4289,2199,4201,933,30859,50000,5985,1580,7758,5972,799,1032,803,3602,2788,4320,157,6270,1095,4179,1134,9552,1227,2515,11690,213,1521
p326,1335,397,596,13,10609,38163,815,34,2949,1290,618,20,29,11794,154,495,13,67,513,78,155,297,374,5743,34014,84,511
p327,2033,8798,5560,650,50000,9399,21485,29,5854,3408,26224,41,139,31908,647,13854,429,1620,330,5090,1137,12602,1805,22814,1151,1728,2923
p328,30367,9159,19455,13420,50000,50000,16938,636,7192,4502,17784,993,805,1235,34,50000,1747,1864,2360,44127,5609,801,1330,662,50000,17438,7137
p329,30422,3261,33040,50000,26727,50000,44,87,352,155,40234,615,13117,36333,212,13083,840,20562,17898,25227,1356,50000,50000,11995,50000,440,30087
p330,5335,187,616,50000,16192,50000,106,926,825,890,3260,1908,8535,4643,13,398,180,17672,1030,555,6039,50000,30127,3971,50000,432,508
p331,713,1110,6438,576,27387,50000,182,5131,4011,4507,1145,50000,4565,18120,160,2314,1479,1626,7355,10836,50000,7590,28450,41,50000,663,8170
p332,3677,7695,34562,748,50000,25970,469,4473,749,1014,50000,3629,2035,4670,100,531,8962,19714,7475,5770,1725,50000,18291,1233,50000,652,661
p333,50000,50000,50000,50000,33570,15976,1004,10438,7921,7868,545,2474,8210,746,256,3440,9063,2203,22942,23607,3992,4651,50000,2090,50000,3338,50000
p334,19924,22111,50000,7121,21621,452,12412,166,50000,50000,18917,22236,343,17793,6120,15279,8091,31958,7996,50000,30456,1595,6679,1026,50000,50000,18448
p335,25355,5835,32823,8295,30980,9093,7254,324,3053,1600,50000,55,142,24077,2465,5250,725,10007,683,11668,38900,2801,714,3203,7761,15786,3555
p336,489,8,786,1455,1353,7880,4905,59,6086,3560,16601,52,42,222,368,225,22,25112,81,12,186,1684,797,847.3,5359,14501,41
p337,2943,55,9381,3573,5907,20573,4874,18,443,548,35722,70,56,23421,492,40,36,16027,233,312,2889,21281,282,8160,39866,43,305
p338,103,13,773,317,7118,307,792,22,3405,2726,50000,663,1,1834,39,1297,96,297,21,765,770,6,211,77,13354,17,312
p339,11484,4422,50000,7254,18146,12753,50000,682,34345,50000,33678,2659,133,27466,2802,12252,11181,7289,993,2777,35074,299,648,3706,50000,549,683
p340,50000,14562,10431,50000,10940,2633,36831,89,50000,50000,26803,5050,334,50000,17697,50000,241,10112,503,1444,2743,421,1531,25666,50000,13410,4230
p341,34725,50000,640,36588,19768,7054,35441,591,38782,50000,50000,431,3529,50000,21631,50000,1737,2181,10187,54,8158,5562,3731,50000,50000,7648,4007
p342,212,3523,2433,341,274,182,2030,6,1022,1129,3416,69,12,1467,1767,5360,2,302,32,354,28,10,54,25610,4523,55,235
p343,1748,144,1589,1935,2450,2802,30,14,172,261,23,309,672,6927,3755,610,319,1028,883,5572,506,201,738,6402,19969,772,5726
p344,26741,6922,27985,7285,27176,50000,33,655,1142,1220,12,643,494,4181,434,1080,7945,1071,6094,8063,2913,933,348,7572,4997,786,2956
p345,50000,29338,50000,31976,50000,50000,3328,635,8438,10149,960,3594,701,12778,6438,20209,1320,18679,2654,13391,46681,1697,2958,33901,40663,8909,5857
p346,6451,710,2275,9069,27234,29514,6379,3641,15304,23992,2723,100,1555,6969,1139,4520,6296,3973,1405,7215,1735,6409,3540,2815,36719,50,10781
p347,134,150,1311,183,882,25760,1278,7449,2346,2920,69,1210,255,4166,2773,259,5332,398,1877,15171,7914,43478,214,5110,50000,292,13637
p348,175,333,4947,402,1221,50000,781,11073,2653,3374,15,2555,50000,7953,4050,1762,12067,385,2517,20045,6956,50000,1081,4906,50000,414,12784
p349,10328,9460,23256,6701,50000,50000,30199,3063,50000,50000,12400,50000,785,50000,10494,44847,50000,10685,31588,37418,13625,1491,22203,50000,50000,2050,37663
p350,29395,40041,50000,21585,50000,50000,50000,2464,5380,4294,34265,50000,12284,50000,24748,50000,50000,50000,44459,50000,31616,50000,23607,50000,50000,3695,50000
p351,50000,50000,50000,50000,50000,50000,21832,334,843,2343,19754,50000,30881,50000,21651,50000,50000,50000,50000,50000,50000,50000,38910,50000,50000,35519,50000
p352,18697,7388,30303,14559,50000,50000,34649,3041,16882,21066,9330,50000,4591,50000,13627,22931,15927,24228,21212,5427,10941,50000,8461,23992,50000,50000,6176
p353,5550,12114,37975,14684,21559,50000,31308,29066,26029,29744,38348,19960,1125,19041,1201,2663,14548,50000,14565,85,257,50000,50000,50000,21368,21159,4896
p354,50000,50000,50000,50000,50000,50000,50000,5360,50000,50000,50000,35395,471,50000,21191,50000,9912,50000,27218,1859,445,50000,50000,50000,15282,34888,9395
p355,32864,50000,50000,50000,50000,50000,50000,26542,19764,15069,29409,21247,12519,1197,25249,50000,30907,50000,4166,11626,4200,50000,37844,16568,50000,30422,50000
